D:\chromeDownloads\Sorted\Dexter\DexterS01E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS01E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS01E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS01E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS01E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS01E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS01E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS01E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS01E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS01E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS02E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS02E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS02E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS02E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS02E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS02E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS02E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS02E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS02E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS03E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS03E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS03E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS04E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS04E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS05E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS05E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS05E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS05E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS06E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS06E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS06E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS06E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS06E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS06E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS06E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS06E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS08E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS08E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS08E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS08E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\DexterS08E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Dexter\en\en.srt,Missing
D:\chromeDownloads\Sorted\Dexter\en\he.srt,Missing
D:\chromeDownloads\Sorted\Dexter\he\en.srt,Missing
D:\chromeDownloads\Sorted\Dexter\he\he.srt,Missing
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS01E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS01E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS01E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS01E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS02E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS02E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS02E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS02E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS03E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS03E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS03E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS03E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS03E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS04E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS04E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS04E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS04E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS04E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS04E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS04E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS04E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS04E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS04E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS04E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS05E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS05E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS05E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS05E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS05E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS05E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS05E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS06E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS06E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS06E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS06E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS06E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS06E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS06E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS06E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS06E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS06E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS07E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS07E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS07E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS07E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS07E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS07E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS07E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS07E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS07E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS07E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS08E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS08E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS08E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS08E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS08E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS08E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS08E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS08E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS08E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS08E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS09E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\DoctorWhoS09E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\DoctorWho\en\en.srt,Missing
D:\chromeDownloads\Sorted\DoctorWho\en\he.srt,Missing
D:\chromeDownloads\Sorted\DoctorWho\he\en.srt,Missing
D:\chromeDownloads\Sorted\DoctorWho\he\he.srt,Missing
D:\chromeDownloads\Sorted\Entourage\en\en.srt,Missing
D:\chromeDownloads\Sorted\Entourage\en\he.srt,Missing
D:\chromeDownloads\Sorted\Entourage\EntourageS01E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS01E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS02E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS02E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS02E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS02E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS02E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS02E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS03E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS03E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS03E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS03E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS03E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS03E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS03E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS03E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS03E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS03E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS03E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS03E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS03E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS03E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS03E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS04E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS04E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS04E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS04E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS04E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS04E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS04E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS05E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS05E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS05E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS05E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS06E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS07E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS07E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS07E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS07E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS07E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS07E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS07E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS08E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS08E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS08E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS08E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS08E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS08E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\EntourageS08E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\Entourage\he\en.srt,Missing
D:\chromeDownloads\Sorted\Entourage\he\he.srt,Missing
D:\chromeDownloads\Sorted\eureka\en\en.srt,Missing
D:\chromeDownloads\Sorted\eureka\en\he.srt,Missing
D:\chromeDownloads\Sorted\eureka\eurekaS01E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS01E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS01E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS01E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS01E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS01E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS01E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS01E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS01E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS01E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS01E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS01E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS02E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS02E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS02E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS02E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS02E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS02E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS03E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS03E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS03E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS03E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS03E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS04E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS05E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS05E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS05E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS05E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS05E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS05E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS05E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS05E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS05E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS05E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS05E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\eurekaS05E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\eureka\he\en.srt,Missing
D:\chromeDownloads\Sorted\eureka\he\he.srt,Missing
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\en\en.srt,Missing
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\en\he.srt,Missing
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS01E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS02E23\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\Sorted\EveryBodyLovesRaymond\EveryBodyLovesRaymondS03E22\en.srt,Synced and extracted phrases
