D:\chromeDownloads\SortedSynced\BurnNotice\S03E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S03E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S03E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S03E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S03E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S03E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S03E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S03E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S03E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S03E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S03E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S03E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S03E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S03E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S04E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S05E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S06E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S06E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S06E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S06E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S06E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S06E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S06E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S06E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S06E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S06E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S06E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S06E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S06E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\BurnNotice\S07E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S01E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S01E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S01E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S01E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S01E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S01E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S01E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S01E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S01E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S01E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S01E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S02E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S02E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S03E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S03E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S03E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S03E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S03E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S03E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S04E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S04E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S04E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S04E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S04E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S04E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S04E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S04E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S04E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S05E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S05E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S05E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S07E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S08E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S08E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S08E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S08E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S08E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S08E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S08E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S08E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S08E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S08E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S08E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S08E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S08E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S08E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Charmed\S08E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S01E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S01E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S01E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S01E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S01E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S01E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S01E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S01E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S01E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S01E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S01E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S01E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S02E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S02E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S02E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S02E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S02E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S02E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S02E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S02E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S02E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S02E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S02E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S02E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S03E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S03E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S03E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S03E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S03E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S03E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S03E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S03E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S03E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S03E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S03E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S03E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S03E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S03E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S03E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S03E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S04E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S04E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S04E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S04E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S04E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S04E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S04E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S04E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S04E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S04E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S04E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\Chuck\S04E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S01E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S01E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S02E23\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S03E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E23\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E24\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S04E25\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S05E23\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E23\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S06E24\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E12\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E13\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E14\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E15\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E16\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E17\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E18\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E19\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E20\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E21\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E22\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S07E23\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E01\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E02\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E03\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E04\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E05\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E06\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E07\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E08\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E09\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E10\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E11\en.srt,Synced and extracted phrases
D:\chromeDownloads\SortedSynced\CriminalMinds\S08E12\en.srt,Synced and extracted phrases
